TotalRevenue,AvgRevenuePerClaim,RevenueStd,RevenuePerBeneficiary,DeductibleRatio,TotalClaims,UniquePatients,ClaimsPerPatient,InpatientRatio,HighCostRatio,AvgDiagnosisCount,AvgProcedureCount,AvgLengthOfStay,AvgChronicBurden,ShortNoteRatio,HighCostShortNoteRatio,AvgWordCount,MedicalTermDensity,ClaimAfterDeathCount,AgeStd,RevenueMedianGap,PotentialFraud
4010,167.08333333333334,251.50813223375133,308.46153846153845,0.0024931438544003987,24,12,1.8461538461538463,0.0,0.0,2.9166666666666665,0.0,0.2916666666666667,1.6,0.0416666666666666,0.0,441.8333333333333,2.375,0,8.097235169568952,102.08333333333334,0
530,106.0,112.3832727766904,88.33333333333333,0.0,5,5,0.8333333333333334,0.0,0.0,3.6,0.0,0.0,1.8,0.0,0.0,362.8,1.2,0,23.552069972722144,36.0,0
3560,142.4,214.4815454376747,142.4,0.0,25,24,1.0,0.0,0.0,2.96,0.0,0.08,1.608,0.0,0.0,490.36,2.48,0,11.161690433502148,72.4,0
27250,619.3181818181819,1209.9037011983066,736.4864864864865,0.0809511577556787,44,36,1.1891891891891893,0.0454545454545454,0.0909090909090909,2.9318181818181817,0.0227272727272727,0.3409090909090909,1.5772727272727276,0.0227272727272727,0.0,490.09090909090907,2.886363636363636,0,12.561055960781893,419.31818181818187,0
260,86.66666666666667,23.09401076758503,86.66666666666667,0.0,3,2,1.0,0.0,0.0,4.0,0.0,7.0,1.6666666666666667,0.0,0.0,534.3333333333334,1.6666666666666667,0,35.795716689756794,-13.333333333333329,0
7570,252.3333333333333,531.0086909694205,445.29411764705884,0.015849953770968168,30,16,1.7647058823529411,0.0,0.0333333333333333,2.3,0.0,1.3666666666666667,1.5566666666666669,0.0,0.0,509.6666666666667,2.566666666666667,0,8.394100281759203,172.3333333333333,0
61480,621.010101010101,2715.703950889441,1160.0,0.0897838356565443,99,52,1.8679245283018868,0.0505050505050505,0.0505050505050505,2.7474747474747474,0.0303030303030303,1.0808080808080809,1.5929292929292929,0.0202020202020202,0.0,458.6363636363636,2.707070707070707,0,15.592622298057188,561.010101010101,0
230,38.333333333333336,38.68677637987774,32.857142857142854,0.0,6,6,0.8571428571428571,0.0,0.0,2.333333333333333,0.0,0.0,1.45,0.0,0.0,396.0,2.6666666666666665,0,12.177848742696716,13.333333333333336,0
9100,293.5483870967742,590.5113512151806,758.3333333333334,0.001098780353807274,31,11,2.5833333333333335,0.0,0.032258064516129,2.096774193548387,0.0,1.3870967741935485,1.564516129032258,0.0,0.0,402.5806451612903,2.5161290322580645,0,10.710963130493717,213.5483870967742,0
9940,355.0,530.0768637485336,1242.5,0.010059350165979277,28,7,3.5,0.0,0.0357142857142857,2.9642857142857144,0.0,1.9285714285714288,1.3714285714285714,0.0,0.0,501.8928571428572,2.821428571428572,0,10.768118728560763,155.0,0
73130,248.74149659863943,552.4195441357456,703.1730769230769,0.011349496109720912,294,103,2.826923076923077,0.0,0.0306122448979591,2.3401360544217686,0.0,1.3503401360544218,1.5659863945578232,0.0238095238095238,0.0,458.1156462585034,2.58843537414966,0,10.05082450141647,178.74149659863943,1
6320,1053.3333333333333,1364.7808126826324,1053.3333333333333,0.0031640563202024997,6,5,1.0,0.0,0.3333333333333333,2.333333333333333,0.0,3.5,1.5666666666666669,0.0,0.0,463.3333333333333,1.5,0,10.264826674945205,703.3333333333333,0
240,48.0,30.331501776206203,60.0,0.0,5,3,1.25,0.0,0.0,1.6,0.0,0.0,1.7600000000000002,0.0,0.0,697.6,3.0,0,9.338094023943,8.0,0
90,90.0,,45.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,748.0,4.0,0,,0.0,0
34700,2168.75,3003.126981442287,2313.3333333333335,0.1538860551569119,16,14,1.0666666666666667,0.3125,0.3125,3.8125,0.0,1.25,1.63125,0.0,0.0,461.125,2.1875,0,11.617336183480273,1973.75,1
11020,440.8,732.8080694606649,440.8,0.01542509754105798,25,24,1.0,0.0,0.08,2.76,0.0,0.8,1.5040000000000002,0.0,0.0,494.2,2.2,0,11.000454536063495,340.8,0
41410,2957.8571428571427,6153.172013212033,3450.8333333333335,0.07737074690299679,14,11,1.1666666666666667,0.2142857142857142,0.2142857142857142,3.642857142857143,0.2857142857142857,2.642857142857143,1.5571428571428572,0.0,0.0,524.2857142857143,2.4285714285714284,0,9.285460689690105,2872.8571428571427,0
1640,136.66666666666666,107.73142812596798,136.66666666666666,0.0,12,11,1.0,0.0,0.0,2.583333333333333,0.0,1.75,1.5500000000000003,0.0,0.0,445.5833333333333,2.9166666666666665,0,11.74314758280399,-3.333333333333343,0
24440,479.2156862745098,1846.030165666049,814.6666666666666,0.0526983347653533,51,29,1.7,0.0196078431372549,0.0588235294117647,2.215686274509804,0.0196078431372549,1.6862745098039216,1.552941176470588,0.0,0.0,567.8627450980392,3.019607843137255,0,11.892162520406654,399.2156862745098,0
30480,251.900826446281,570.7368250042904,648.5106382978723,0.0075456841967127064,121,46,2.574468085106383,0.0,0.024793388429752,2.5950413223140494,0.0,1.0495867768595042,1.569421487603306,0.0165289256198347,0.0,526.603305785124,2.644628099173554,0,11.037595408271413,181.900826446281,0
27980,215.23076923076923,325.0359917688196,538.0769230769231,0.0064329366355741395,130,51,2.5,0.0,0.0,2.6,0.0,1.1846153846153846,1.5476923076923077,0.023076923076923,0.0,445.5846153846154,2.546153846153846,0,15.579256655080368,125.23076923076923,0
2360,262.22222222222223,480.3846838154236,236.0,0.0,9,9,0.9,0.0,0.0,1.5555555555555556,0.0,0.6666666666666666,1.6333333333333335,0.1111111111111111,0.0,671.0,3.0,0,11.027742793115513,202.22222222222223,0
14400,423.52941176470586,731.7553919542984,626.0869565217391,0.006943962224845497,34,22,1.4782608695652173,0.0,0.088235294117647,2.676470588235294,0.0,2.3529411764705883,1.5558823529411767,0.0294117647058823,0.0,441.7352941176471,2.4411764705882355,0,10.718235414935714,343.52941176470586,0
4370,485.55555555555554,676.9067718510266,437.0,0.0,9,9,0.9,0.0,0.0,2.0,0.0,4.444444444444445,1.6888888888888889,0.0,0.0,395.1111111111111,2.6666666666666665,0,6.333333333333334,285.55555555555554,0
8160,255.0,490.437592623225,429.4736842105263,0.004901360127435363,32,18,1.6842105263157894,0.0,0.0,2.59375,0.0,0.6875,1.55625,0.0,0.0,378.21875,2.46875,0,12.999844912226278,185.0,0
8820,215.1219512195122,433.2962147954879,352.8,0.014737558099988663,41,24,1.64,0.0,0.0,2.658536585365854,0.0,0.0975609756097561,1.5853658536585367,0.0,0.0,416.9512195121951,2.365853658536585,0,15.012515104275415,135.1219512195122,0
4100,2050.0,2757.716446627536,1366.6666666666667,0.260424286759327,2,2,0.6666666666666666,0.5,0.5,3.0,0.0,2.5,1.6,0.0,0.0,321.5,2.5,0,5.656854249492381,0.0,0
6500,325.0,778.4566377404109,361.1111111111111,0.0,20,17,1.1111111111111112,0.0,0.05,3.0,0.0,0.9,1.5899999999999999,0.1,0.0,493.75,2.7,0,15.339920400534576,290.0,0
1840,204.44444444444449,286.2302880160969,204.44444444444446,0.054318305268875614,9,8,1.0,0.0,0.0,3.555555555555556,0.0,0.0,1.6222222222222222,0.1111111111111111,0.0,386.0,1.1111111111111112,0,16.18984592610785,134.44444444444449,0
34350,512.6865671641791,1144.9130999040829,858.75,0.04127972984774825,67,39,1.675,0.0149253731343283,0.0895522388059701,2.9402985074626864,0.0,1.9104477611940296,1.5507462686567164,0.0,0.0,522.6417910447761,2.5970149253731343,0,11.958014898282787,442.6865671641791,0
20740,288.05555555555554,524.4625388114852,740.7142857142857,0.01591051540427173,72,27,2.5714285714285716,0.0,0.0138888888888888,3.0416666666666665,0.0,0.9722222222222222,1.5708333333333333,0.0138888888888888,0.0,486.7083333333333,2.6527777777777777,0,10.577532512510096,208.05555555555554,0
140,70.0,42.42640687119285,46.666666666666664,0.0,2,2,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,1.55,0.0,0.0,408.0,3.0,0,3.5355339059327378,0.0,0
640,91.42857142857144,136.8001670842756,80.0,0.0,7,7,0.875,0.0,0.0,1.5714285714285714,0.0,0.0,1.5857142857142856,0.0,0.0,502.0,2.857142857142857,0,11.596386957849868,61.428571428571445,0
80,80.0,,40.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.6,0.0,0.0,123.0,0.0,0,,0.0,0
1670,167.0,141.50382798120103,151.8181818181818,0.0,10,10,0.9090909090909091,0.0,0.0,2.8,0.0,0.0,1.5500000000000003,0.0,0.0,315.5,2.6,0,23.92116682401221,62.0,0
1100,550.0,494.9747468305833,366.6666666666667,0.0,2,2,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,725.5,4.5,0,9.899494936611664,0.0,0
90,45.0,21.213203435596427,30.0,0.0,2,2,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.65,0.0,0.0,317.0,2.0,0,35.35533905932738,0.0,0
0,0.0,,0.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.6,0.0,0.0,624.0,3.0,0,,0.0,0
150,75.0,7.071067811865476,50.0,0.0,2,2,0.6666666666666666,0.0,0.0,2.5,0.0,0.0,1.45,0.0,0.0,332.0,2.5,0,9.899494936611664,0.0,0
190,47.5,41.12987559751022,38.0,0.0,4,4,0.8,0.0,0.0,2.25,0.0,0.25,1.575,0.0,0.0,765.5,4.25,0,11.026483271348727,2.5,0
1750,437.5,775.5159572826338,350.0,0.0,4,4,0.8,0.0,0.0,6.0,0.0,5.25,1.475,0.0,0.0,506.0,2.0,0,7.088723439378913,377.5,0
4400,2200.0,141.4213562373095,1466.6666666666667,0.0,2,2,0.6666666666666666,0.0,1.0,2.5,0.0,0.0,1.5,0.0,0.0,604.0,4.5,0,4.949747468305833,0.0,0
3560,356.0,607.4390687321834,395.55555555555554,0.0,10,8,1.1111111111111112,0.0,0.0,3.4,0.0,4.0,1.73,0.0,0.0,380.8,2.0,0,7.530677998102901,256.0,0
350,175.0,176.7766952966369,116.66666666666667,0.0,2,2,0.6666666666666666,0.0,0.0,2.5,0.0,10.5,1.75,0.0,0.0,373.0,2.0,0,22.62741699796952,0.0,0
1730,157.27272727272728,201.10151213210253,216.25,0.0,11,7,1.375,0.0,0.0,3.1818181818181817,0.0,0.0,1.4909090909090907,0.0,0.0,471.45454545454544,2.5454545454545454,0,5.68090901817018,97.27272727272728,0
200,200.0,,100.0,0.0,1,1,0.5,0.0,0.0,5.0,0.0,0.0,1.6,0.0,0.0,429.0,0.0,0,,0.0,0
3060,765.0,1227.7486170493808,612.0,0.0,4,4,0.8,0.0,0.25,1.5,0.0,5.0,1.4,0.25,0.0,261.5,2.0,0,20.2875166871979,570.0,0
360,180.0,169.7056274847714,120.0,0.0,2,2,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,1.75,0.0,0.0,292.0,3.5,0,2.1213203435596424,0.0,0
890,445.0,502.0458146424488,296.6666666666667,0.0,2,2,0.6666666666666666,0.0,0.0,4.0,0.0,0.0,1.4,0.0,0.0,686.5,1.5,0,2.8284271247461903,0.0,0
4030,167.91666666666666,235.3716610821696,310.0,0.0,24,12,1.8461538461538463,0.0,0.0,2.833333333333333,0.0,0.2083333333333333,1.5916666666666668,0.0,0.0,565.5416666666666,2.7916666666666665,0,11.317550818164646,102.91666666666666,0
3630,518.5714285714286,1226.953253271813,453.75,0.0,7,7,0.875,0.0,0.1428571428571428,2.7142857142857144,0.0,0.1428571428571428,1.7,0.1428571428571428,0.0,510.57142857142856,2.571428571428572,0,11.190982764623277,468.57142857142856,0
4320,432.0,816.4394241665044,392.72727272727275,0.0,10,10,0.9090909090909091,0.0,0.1,2.8,0.0,2.1,1.5799999999999996,0.0,0.0,509.6,2.9,0,14.715449175762338,332.0,0
850,60.71428571428572,101.03040560713818,65.38461538461539,0.0,14,12,1.0769230769230769,0.0,0.0,2.2857142857142856,0.0,0.0,1.592857142857143,0.0,0.0,537.7857142857143,2.4285714285714284,0,4.939746845851403,30.714285714285722,0
490,81.66666666666667,61.12828041640519,70.0,0.0,6,6,0.8571428571428571,0.0,0.0,2.6666666666666665,0.0,3.333333333333333,1.6,0.0,0.0,511.0,2.833333333333333,0,9.528903399657276,11.666666666666671,0
40,40.0,,20.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,977.0,6.0,0,,0.0,0
173090,13314.615384615385,14090.130479277932,12363.57142857143,0.08021214274572334,13,13,0.9285714285714286,1.0,0.9230769230769232,8.153846153846153,0.6153846153846154,4.769230769230769,1.5230769230769234,0.0,0.0,329.0769230769231,1.8461538461538465,0,15.54274503030025,6314.615384615385,0
19600,4900.0,4943.682837723311,3920.0,0.21794806387429214,4,4,0.8,1.0,0.75,5.25,0.0,5.25,1.55,0.0,0.0,743.25,4.0,0,19.4828984838841,1400.0,0
137000,13700.0,12789.318459818984,12454.545454545454,0.07016007182429325,10,10,0.9090909090909091,1.0,1.0,7.2,0.9,5.3,1.6099999999999999,0.0,0.0,463.0,2.2,0,12.497110777206776,3200.0,0
12930,253.52941176470588,498.90609749495655,281.0869565217391,0.012373366328976877,51,45,1.108695652173913,0.0,0.0196078431372549,2.7058823529411766,0.0,1.3529411764705883,1.5941176470588236,0.0,0.0,450.078431372549,2.8823529411764706,0,12.374293404267656,173.52941176470588,0
62200,15550.0,22677.66889842664,12440.0,0.06868056783652995,4,4,0.8,1.0,0.75,7.5,1.0,9.0,1.5,0.0,0.0,333.25,1.5,0,22.90560339014597,9050.0,0
65000,7222.222222222223,3382.96385503074,7222.222222222223,0.1478746480823372,9,8,1.0,1.0,1.0,8.555555555555555,0.6666666666666666,4.666666666666667,1.4666666666666668,0.0,0.0,571.2222222222222,2.7777777777777777,0,12.796483892069729,-777.7777777777774,0
21400,486.3636363636364,1547.2978560675124,509.5238095238095,0.05224054950703238,44,41,1.0476190476190477,0.0227272727272727,0.0454545454545454,2.363636363636364,0.0454545454545454,1.75,1.554545454545455,0.0227272727272727,0.0,450.6363636363636,2.3181818181818183,0,11.540351121907571,406.3636363636364,0
6950,169.5121951219512,362.2081668013036,210.6060606060606,0.014386419220256078,41,32,1.2424242424242424,0.0,0.024390243902439,2.414634146341464,0.0,0.7560975609756098,1.575609756097561,0.048780487804878,0.0,391.7560975609756,1.951219512195122,0,10.604761930838247,99.51219512195121,0
114160,4228.148148148148,7809.394754956778,4566.4,0.09355208871681223,27,24,1.08,0.3703703703703703,0.2962962962962963,4.555555555555555,0.1851851851851851,3.555555555555556,1.525925925925926,0.0,0.0,496.55555555555554,2.1481481481481484,0,8.780806574715339,3928.148148148148,0
178900,1184.76821192053,3673.0007413443454,1277.857142857143,0.12202279473004622,151,139,1.0785714285714285,0.1324503311258278,0.1390728476821192,3.5033112582781456,0.086092715231788,1.390728476821192,1.5450331125827814,0.0198675496688741,0.0066225165562913,480.8807947019868,2.847682119205298,0,12.351085607074758,1094.76821192053,1
4610,230.5,261.8049695961922,242.6315789473684,0.02168726957276079,20,18,1.0526315789473684,0.0,0.0,1.65,0.0,2.25,1.54,0.0,0.0,395.7,2.4,0,9.411079696433962,130.5,0
11920,220.7407407407408,477.6983016146056,361.2121212121212,0.0,54,32,1.6363636363636365,0.0,0.0185185185185185,2.4444444444444446,0.0,1.0925925925925926,1.6092592592592596,0.037037037037037,0.0,403.2407407407408,2.462962962962963,0,8.660294383681165,160.7407407407408,0
169320,2527.1641791044776,4093.874139813877,2730.967741935484,0.13299000124024782,67,61,1.0806451612903225,0.3134328358208955,0.3134328358208955,4.701492537313433,0.2388059701492537,2.328358208955224,1.4955223880597015,0.0298507462686567,0.0,455.97014925373134,2.611940298507463,0,10.673116830878044,2327.1641791044776,0
144370,4657.096774193548,7147.941985190976,5347.037037037037,0.08918688656309093,31,26,1.1481481481481481,0.4516129032258064,0.4193548387096774,5.483870967741935,0.3870967741935484,3.70967741935484,1.458064516129032,0.0,0.0,573.2258064516129,3.032258064516129,0,15.119025968512627,4257.096774193548,0
163340,3333.469387755102,7145.256454174221,3712.2727272727275,0.06538468602494169,49,43,1.1136363636363635,0.2040816326530612,0.2244897959183673,4.081632653061225,0.1836734693877551,1.877551020408164,1.5428571428571427,0.0,0.0,470.734693877551,2.7346938775510203,0,13.161412884475826,3243.469387755102,0
5260,175.33333333333334,313.92655997457626,350.6666666666667,0.019007793195210038,30,14,2.0,0.0,0.0,2.5,0.0,1.0,1.5266666666666666,0.0,0.0,533.8666666666667,2.7666666666666666,0,11.583232034618666,90.33333333333334,0
18730,185.44554455445544,442.3472046989226,550.8823529411765,0.004804868933852971,101,33,2.9705882352941178,0.0,0.0198019801980198,2.693069306930693,0.0099009900990099,1.386138613861386,1.5871287128712874,0.0297029702970297,0.0,484.029702970297,2.8316831683168315,0,18.455973837677323,125.44554455445544,0
185140,5785.625,14701.672702176971,6171.333333333333,0.04038003467627376,32,29,1.0666666666666667,0.25,0.34375,4.5625,0.21875,3.6875,1.51875,0.0625,0.03125,530.8125,2.59375,0,13.068060052983652,5585.625,0
3130,164.73684210526315,282.55517496691647,260.8333333333333,0.0,19,11,1.5833333333333333,0.0,0.0,2.473684210526316,0.0,0.3684210526315789,1.5526315789473684,0.0,0.0,445.6315789473685,2.894736842105264,0,6.440914540417307,94.73684210526315,0
16480,222.7027027027027,536.2944838586845,633.8461538461538,0.009708148777380013,74,25,2.8461538461538463,0.0,0.027027027027027,2.864864864864865,0.0,1.148648648648649,1.5216216216216218,0.027027027027027,0.0135135135135135,427.4054054054054,2.22972972972973,0,12.143174325937483,142.7027027027027,0
15460,359.5348837209302,653.043984110354,644.1666666666666,0.0019403660824008795,43,23,1.7916666666666667,0.0,0.0465116279069767,2.558139534883721,0.0,0.8604651162790697,1.6069767441860467,0.0232558139534883,0.0,433.1627906976744,2.627906976744186,0,12.102506078396743,279.5348837209302,0
53620,515.5769230769231,1333.033497217907,893.6666666666666,0.009884187165476213,104,59,1.7333333333333334,0.0,0.048076923076923,2.730769230769231,0.0,2.0,1.5105769230769233,0.0096153846153846,0.0,450.6442307692308,2.519230769230769,0,16.479712900005783,415.5769230769231,1
760,58.46153846153846,50.96504583963304,63.333333333333336,0.0,13,11,1.0833333333333333,0.0,0.0,2.076923076923077,0.0,1.0769230769230769,1.6153846153846154,0.0,0.0,373.0769230769231,1.6923076923076923,0,14.03795222117893,8.46153846153846,0
7630,143.96226415094338,319.1656166574235,158.95833333333334,0.003931332721792687,53,47,1.1041666666666667,0.0,0.0188679245283018,2.358490566037736,0.0,1.830188679245283,1.5679245283018868,0.0566037735849056,0.0,468.0188679245283,2.4339622641509435,0,11.01473482041242,83.96226415094338,0
406000,1153.409090909091,2839.444244151241,2040.2010050251256,0.10635441784626146,352,198,1.7688442211055277,0.1164772727272727,0.1420454545454545,3.1704545454545454,0.0681818181818181,1.9943181818181817,1.5582386363636367,0.002840909090909,0.0,501.9090909090909,2.511363636363636,0,13.521927368122109,1053.409090909091,0
408650,3243.253968253968,5868.878574905441,3584.6491228070176,0.11619205630232154,126,113,1.105263157894737,0.3492063492063492,0.3174603174603174,4.7936507936507935,0.246031746031746,2.619047619047619,1.5015873015873014,0.0158730158730158,0.0079365079365079,465.968253968254,2.5476190476190474,0,11.609632016371387,3043.253968253968,1
67880,357.2631578947368,670.2355932709999,1044.3076923076924,0.004861448711716091,190,64,2.923076923076923,0.0,0.0421052631578947,2.626315789473684,0.0,2.394736842105264,1.5431578947368423,0.0368421052631578,0.0,520.4526315789474,2.784210526315789,0,14.718830491540688,287.2631578947368,0
107750,2565.4761904761904,7323.790902418372,3078.5714285714284,0.07929392766656458,42,34,1.2,0.1904761904761904,0.1666666666666666,3.809523809523809,0.0714285714285714,2.4285714285714284,1.469047619047619,0.0,0.0,486.3809523809524,2.333333333333333,0,12.902655283179593,2365.4761904761904,0
6350,907.1428571428572,2245.9126896484217,793.75,0.16816249409541806,7,7,0.875,0.1428571428571428,0.1428571428571428,3.142857142857143,0.0,0.2857142857142857,1.5857142857142856,0.0,0.0,642.8571428571429,3.857142857142857,0,5.96417878432803,847.1428571428572,0
4280,267.5,490.3672093441812,305.7142857142857,0.0,16,13,1.1428571428571428,0.0,0.0,2.4375,0.0,1.0625,1.625,0.0,0.0,491.9375,2.25,0,11.678862672937523,182.5,0
52560,224.6153846153846,450.0062726535417,438.0,0.017503472156161413,234,119,1.95,0.0,0.0128205128205128,2.3675213675213675,0.0,0.9102564102564102,1.544871794871795,0.0042735042735042,0.0,457.1666666666667,2.6923076923076925,0,12.438802912996383,154.6153846153846,0
92890,266.92528735632186,538.907556666709,603.1818181818181,0.009688775015878826,348,153,2.25974025974026,0.0,0.0258620689655172,2.7241379310344827,0.0,1.235632183908046,1.5066091954022989,0.0201149425287356,0.0028735632183908,493.5833333333333,2.6954022988505746,0,12.172704064311477,186.92528735632186,0
20980,338.38709677419354,593.7328249067597,466.22222222222223,0.00857919069634431,62,44,1.3777777777777778,0.0,0.0483870967741935,2.9838709677419355,0.0,1.4838709677419355,1.5516129032258064,0.0,0.0,473.983870967742,2.661290322580645,0,9.968976201951298,253.38709677419354,0
14400,200.0,411.36666759871,378.94736842105266,0.020137490452051942,72,37,1.894736842105263,0.0,0.0138888888888888,2.4722222222222223,0.0,0.5833333333333334,1.5111111111111113,0.0,0.0,510.68055555555554,2.805555555555556,0,12.714236103164476,110.0,0
53270,605.3409090909091,1704.8611692988593,710.2666666666667,0.0824463591822943,88,74,1.1733333333333333,0.0454545454545454,0.0795454545454545,3.215909090909091,0.0568181818181818,0.7613636363636364,1.5704545454545455,0.0227272727272727,0.0,508.1022727272728,2.75,0,11.270864780240329,525.3409090909091,0
